"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"CRI","Costa Rica",0.429025057850739,0.415236142976176,0.383981903856335,0.355289084266024,0.351790381014064,0.350246873223393,0.354122590187817,0.350972785658721,0.344939811944723,0.34502389059647,0.336599444447021,0.334432146855495,0.336604038606508,0.335599510191042,0.351700109537462,0.334275711528864,0.328143535050066,0.331638812170793,0.327329648487331,0.327316650837444,0.326042704395478,0.326906734312986,0.326386007306533,0.324172046020836,0.324004198654645,0.327369501004063,0.322695419774141,0.319648591417152,0.321083200574621,0.320103319081564
"CIV","Cote d'Ivoire",0.620350024962332,0.613412534550999,0.614175543215016,0.617684365043582,0.618502589035875,0.61808205810876,0.633552605287237,0.642540779317706,0.647236719592602,0.637925345070498,0.636001785805816,0.648630418980332,0.65320782604412,0.642944345920495,0.636224955696981,0.6093229465699,0.608859544093917,0.610208831253012,0.59204928397056,0.594912561717284,0.59347399633761,0.600696585301924,0.601020606949049,0.603251323407628,0.605909967026906,0.608393889536977,0.611464186223374,0.59971673170225,0.59568432117078,0.604344682393319
"HRV","Croatia",0.498038101370471,0.496006873360487,0.493162208519478,0.490974414371646,0.48705394055845,0.485910738249531,0.48759772939175,0.485119963813095,0.483669793990532,0.48355457951797,0.483508303226582,0.482433359779087,0.481604850953696,0.481451341568244,0.487803103908844,0.488671413435248,0.490504659809464,0.492092626334764,0.493687554847323,0.495638304870258,0.49611180075173,0.493813817852162,0.493702203569736,0.490328612345784,0.491738568012973,0.491218211625109,0.489292965368752,0.484346560893923,0.491815512817417,0.492506178764052
"CUB","Cuba",0.43144351281861,0.429992656913085,0.430385120490727,0.429600843904374,0.432319826090881,0.421115353307752,0.425844630021926,0.436825995830556,0.448441214459964,0.443503311874868,0.440191586980799,0.41483975308507,0.418317272996017,0.420307855138221,0.425497643136664,0.41899790010113,0.420631389112807,0.420978882967437,0.420995401929906,0.422766633560272,0.426031368861767,0.431505081068788,0.433600109715794,0.433361340205526,0.441982072452083,0.452668422591748,0.45523017316674,0.456786235591766,0.458722538165789,0.45864981571838
"CYP","Cyprus",0.300484307957074,0.308963897418242,0.334474490368926,0.313241868683033,0.309768444258335,0.325449822608619,0.314537552947603,0.296954248654887,0.301167431621205,0.311818884539094,0.32644994946411,0.315492872211535,0.332307573380006,0.331389260331195,0.31758629999634,0.316198771985512,0.313181906866934,0.309890473675547,0.328315811899658,0.323528909980817,0.3181704608149,0.306778797854692,0.309806036723546,0.312137417955012,0.313866701686079,0.314479793183016,0.326897177153581,0.331481888631912,0.311946202978252,0.316699542201509
"CZE","Czech Republic",0.230685169015085,0.231876819122686,0.229986850429788,0.228160332130049,0.227899046875698,0.225205080021163,0.223696361729483,0.2198704403099,0.222493740661309,0.22106099097712,0.221652928074332,0.220770388845775,0.220643653373854,0.222381232355341,0.227561700320351,0.224402006007965,0.22116798678503,0.22252877003261,0.223568310943164,0.223374090499586,0.222138241871764,0.222451015004095,0.223548714484811,0.2228523724546,0.224829414330778,0.22787353141879,0.22638004163612,0.2231620685573,0.228324804965544,0.229284850374164
"DNK","Denmark",0.187452958240847,0.19592268107966,0.197172688393371,0.199745902732114,0.200404557255752,0.198822414179086,0.199741504073921,0.201521028254581,0.202936891013543,0.202106330231029,0.20151345747637,0.200519699859254,0.199973720713168,0.199143420511863,0.206159238090977,0.203358546383571,0.200779359717902,0.197062305052735,0.201931748912682,0.208889275892119,0.206966581130203,0.207478361913238,0.205785436942053,0.205181137642478,0.206069561441974,0.204746887455815,0.201922017013269,0.201903941164645,0.204333016631672,0.203000498044124
"DJI","Djibouti",0.517730144673353,0.518347200292675,0.516979064692952,0.515671393388289,0.514403726190313,0.513155602910652,0.51190656336093,0.510636147352774,0.50843037379657,0.507036914574512,0.505579608060814,0.504970129307863,0.503285928181936,0.501457589467333,0.499465169675987,0.50002318892369,0.500547693320493,0.513777372968789,0.526968768090471,0.525656655822032,0.524301433134675,0.52290068708225,0.521452004718606,0.519952973097591,0.518401179273053,0.52316473371482,0.527870700060762,0.518437835166344,0.525191606495718,0.52507591522833
"DMA","Dominica",0.502366228126181,0.515821074689276,0.506820299010267,0.502018301182117,0.503921600134916,0.501369368871812,0.508149488531443,0.54947688177019,0.543346987598507,0.532570657294433,0.52160510957308,0.536230095859289,0.516475003924153,0.536229535699562,0.539760472689435,0.540926098172159,0.541341554114459,0.547029989170813,0.541356806809616,0.548651187291899,0.537455950567286,0.544157988106084,0.531357502166855,0.520360223670965,0.518880422769423,0.545022434286914,0.541190949230415,0.545169834017436,0.542834618650945,0.541898553005997
"DOM","Dominican Republic",0.462055287705911,0.460481119097392,0.456071504668357,0.450656462590778,0.446040496927461,0.443456877921965,0.437851253171702,0.459981493959396,0.480221584909942,0.453194106591813,0.444465810180407,0.437930407122952,0.429922114390366,0.428948596200325,0.433298754260425,0.423362716646585,0.431237132728704,0.436946295175356,0.43631675177633,0.434306599212645,0.43169444504612,0.428436403735509,0.423961170149433,0.423642594811269,0.431771673758038,0.450786801228942,0.452515628405183,0.466137091526803,0.458741584965598,0.458789815072123
"ECU","Ecuador",0.458005866068563,0.464083641010334,0.448816553887012,0.45253959695294,0.45258228810558,0.445783390451627,0.43958838179773,0.455414089458983,0.425959440074843,0.420438381738832,0.421345349098724,0.427926390043492,0.420575942039516,0.41234183934263,0.430657721282298,0.411592745477086,0.406310673287592,0.421363958450626,0.432712911430993,0.396941324554818,0.41223851350858,0.397195938451705,0.395542125383337,0.394076213254884,0.394896748603637,0.401474827965232,0.399002858916462,0.407744039269887,0.433258186483173,0.429540163087279
"EGY","Egypt",0.530939893349283,0.539017984655902,0.537655726107227,0.51629887222353,0.520978016702469,0.523232005987682,0.522729077925898,0.526164433089242,0.516024815837107,0.509679701563765,0.499289630247832,0.493338109734149,0.503416483644949,0.502372149300256,0.506067499152442,0.506035824025723,0.517270800821386,0.514075308719291,0.50375656169988,0.519208565915492,0.516319780638197,0.505709105068893,0.506703999027356,0.489372642966315,0.487507239257556,0.489623257098154,0.480984065904695,0.485297296095836,0.48004554071379,0.476509285083568
"SLV","El Salvador",0.436588799305312,0.44111851828322,0.440593764405145,0.440623373204955,0.446578444479237,0.429306649182948,0.429857317610509,0.430953510817372,0.430194455334124,0.431519305351263,0.431587873339676,0.42704525881678,0.431471757518455,0.415467711496724,0.429716232284623,0.419713449199478,0.422235772022487,0.423892423339776,0.390282251990132,0.401393208839008,0.428121054572711,0.431714008066705,0.414852553330893,0.417678929357906,0.428121536792545,0.431191960772018,0.411284983482351,0.434663764174049,0.426779122937729,0.426372679716482
"GNQ","Equatorial Guinea",0.660408781776988,0.660403008702293,0.660399002016898,0.674720514871853,0.689041162677163,0.703874971560287,0.690782298816547,0.676899734088934,0.66184058468569,0.645590203265106,0.643511955858831,0.640166348283528,0.636597811435915,0.632186682886238,0.627394103086883,0.62202072184004,0.616347545784405,0.610011770527927,0.602805944053998,0.595500007638474,0.58775480683216,0.587507325334228,0.586401386670768,0.585883712373442,0.585104904680451,0.584476502525892,0.584118399621772,0.583138309203262,0.582616838655582,0.582124902449337
