"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"CYP","Cyprus",0.70024244160609,0.70024244160609,0.692615376319132,0.684988311032175,0.691420587063925,0.697852863095676,0.699193049275223,0.70053323545477,0.692735659657073,0.674514366930411,0.702860403077641,0.731190066554312,0.731555370575752,0.744104917034679,0.724806347695445,0.727531320515402,0.700851819148797,0.692826692003169,0.673419508360421,0.665036781666161,0.66096594112138,0.666551815277795,0.671749148672782,0.657030149906111,0.666657371223677,0.629359964034497,0.630827047487672,0.625085144000199,0.622415368899163,0.619953029886535
"CZE","Czech Republic",0.660852716809125,0.660852716809125,0.655420304395133,0.64998789198114,0.623614430823847,0.597240969666555,0.630053078948248,0.66286518822994,0.670736923690674,0.642379214142489,0.679174161855189,0.674019225103239,0.665259041495498,0.668674803401104,0.664351406425101,0.662918110507522,0.67099375381733,0.661710236995896,0.662339434792016,0.668568722992015,0.68494445383262,0.684696424204039,0.701365745043333,0.690496115221782,0.69219903435372,0.687165307947216,0.705715532973654,0.712525566261499,0.715045453623785,0.716870418131094
"DNK","Denmark",0.867008142153655,0.867008142153655,0.869293118895204,0.871578095636754,0.877741714515118,0.88390533339348,0.885305197012818,0.886705060632156,0.882700880936477,0.863393264703474,0.865200656212701,0.886438990899135,0.893647902724013,0.882768346745343,0.878001427583222,0.867787790057625,0.876148068767613,0.860513238318811,0.857448202350083,0.850310466373823,0.854021746868891,0.848604422400043,0.84998080630876,0.853913322876284,0.858075367127798,0.862665410498211,0.866086141365285,0.867052557630222,0.869739863883732,0.858896958506365
"DJI","Djibouti",0.357683509047544,0.357683509047544,0.353851036396576,0.350018563745608,0.36228900951267,0.374559455279733,0.374986413212145,0.375413371144556,0.357111391309272,0.388289673422365,0.353333688356321,0.380628023514447,0.399734712638343,0.430887135357644,0.429144571071632,0.415126232142012,0.400641769806205,0.402248491742019,0.373928870691122,0.359484254814101,0.355572725728368,0.347622958734112,0.343614130736604,0.359442315390524,0.346766685921709,0.345473786527528,0.340483582842922,0.343167422108261,0.342219302691372,0.337378755266994
"DMA","Dominica",0.658540459357496,0.658540459357496,0.658916191698417,0.659291924039337,0.656869098205134,0.65444627237093,0.654703724340098,0.654961176309266,0.658312747902813,0.623914109801977,0.639490405594766,0.651826712348167,0.654470881867244,0.65023861077775,0.654483952441363,0.673216446857293,0.664902096769159,0.666729024356177,0.666471040480987,0.642200825878493,0.636675426875632,0.628669807266125,0.632204419615606,0.620947742448163,0.612213501268251,0.619406768434436,0.615888831281042,0.617259946036614,0.617225307119262,0.612416199972222
"DOM","Dominican Republic",0.429287115606743,0.429287115606743,0.422276564169929,0.415266012733116,0.422796305357645,0.430326597982173,0.421493890421262,0.412661182860349,0.369353834424609,0.390641913327558,0.394462672877082,0.428074767092874,0.42517416529547,0.424642628077623,0.422453683216929,0.421043324376038,0.421153159580796,0.421976617229014,0.423449234483245,0.434821649321039,0.432280858457953,0.435035196016249,0.428484144927047,0.420821010498483,0.430818086230862,0.449782439015448,0.471081560657658,0.484618498975807,0.489791782616507,0.515089377345097
"ECU","Ecuador",0.390348161149611,0.390348161149611,0.400474884201026,0.410601607252441,0.381190273777264,0.351778940302088,0.346807495464297,0.341836050626505,0.346902017899674,0.346878202827054,0.337964126563926,0.329332619503329,0.336766251502336,0.32996474672207,0.322943340433743,0.321092645611526,0.324675703932193,0.338662377269692,0.370156158183735,0.37353999745692,0.355954411758126,0.363677920023386,0.365855409829175,0.388588822021888,0.397603205506432,0.404592408961238,0.410973994989346,0.404209788574787,0.375543971785225,0.348347735819739
"EGY","Egypt",0.436946106401686,0.436946106401686,0.433974624785904,0.431003143170122,0.431105396530294,0.431207649890466,0.419930798454038,0.40865394701761,0.397274860739781,0.39385117817225,0.402826864145009,0.408540660130332,0.430238263262407,0.435292564629507,0.437819752872439,0.40515851169536,0.359379037213869,0.351558659491542,0.315809058686079,0.326227298081602,0.326906419735726,0.33091957436109,0.34259686367429,0.348188280135632,0.342234895799148,0.338837328263416,0.342924762620158,0.346314752364308,0.35065599449096,0.35122209862331
"SLV","El Salvador",0.374065035522495,0.374065035522495,0.392680999476086,0.411296963429676,0.411760052356869,0.412223141284062,0.418135083599424,0.424047025914785,0.425945889916235,0.470477081221859,0.470649079922822,0.449828663249267,0.456939814258985,0.466984562859316,0.472163670139453,0.472739446967349,0.481657574098183,0.45857624179685,0.454988700297626,0.449244480124414,0.433341050396547,0.421866608251584,0.41193519195469,0.408443133963157,0.423801584386674,0.429280100822649,0.406060156456284,0.393817067088504,0.422000034825,0.426739833953516
"GNQ","Equatorial Guinea",0.26144083636773,0.26144083636773,0.259448887828366,0.257456939289002,0.261754073360248,0.266051207431494,0.264362773232857,0.26267433903422,0.273446589154713,0.26183385573701,0.24481014582071,0.297178955988893,0.300264020187522,0.294317520581225,0.307888660143277,0.301717312170385,0.294134001740192,0.288848085928494,0.273386753217234,0.241727705079906,0.243417925705804,0.248601831831437,0.249018854849805,0.248672859448733,0.254920378601138,0.253717653065742,0.256275233351238,0.267284221250454,0.269821761947606,0.270922131101488
